,train_mean_loss,train_accuracy,train_f1_score,val_mean_loss,val_accuracy,val_f1_score,val_confusion_matrix,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/max_seconds_length,config/dropout,config/coraa_filter_func,config/learning_rate,config/model_architecture,logdir
70,0.7769341255937304,0.5681293302540416,0.5978494623655914,0.655667531490326,0.625,0.5846153846153846,"[[52, 22], [32, 38]]",1725513616,,True,30,67db1593,2024-09-05_01-20-16,1.6002423763275146,43.773369789123535,213502,DESKTOP-GF0BL1G,172.18.58.174,43.773369789123535,30,6,0.3507032877620466,filter2,1.594146614496731e-05,CnnMFCC_v2,67db1593
71,1.0147822967597417,0.4780600461893764,0.41450777202072536,0.6964921355247498,0.5138888888888888,0.0,"[[74, 0], [70, 0]]",1725513625,,True,5,683583bc,2024-09-05_01-20-25,1.1205804347991943,6.27666449546814,214145,DESKTOP-GF0BL1G,172.18.58.174,6.27666449546814,5,6,0.4883616627369828,filter2,1.9953998074213598e-05,CnnMFCC_v2,683583bc
72,0.9196807827268328,0.45496535796766746,0.5203252032520326,0.684943687915802,0.5347222222222222,0.6699507389162561,"[[9, 65], [2, 68]]",1725513634,,True,5,3acbbaff,2024-09-05_01-20-34,1.08091139793396,6.31117057800293,214445,DESKTOP-GF0BL1G,172.18.58.174,6.31117057800293,5,6,0.3160450029864865,filter2,1.405728197416761e-05,CnnMFCC_v2,3acbbaff
73,0.861363594021116,0.48498845265588914,0.45742092457420924,0.7160627365112304,0.4236111111111111,0.5699481865284974,"[[6, 68], [15, 55]]",1725513661,,True,15,8d04358a,2024-09-05_01-21-01,1.6517963409423828,23.68594264984131,214747,DESKTOP-GF0BL1G,172.18.58.174,23.68594264984131,15,8,0.3203321432395927,filter2,5.685833456059397e-06,CnnMFCC_v2,8d04358a
74,0.9016230574675969,0.47344110854503463,0.5128205128205128,0.7033093571662903,0.5,0.5609756097560976,"[[26, 48], [24, 46]]",1725513669,,True,5,42070b1a,2024-09-05_01-21-09,0.9464056491851807,5.523167848587036,215263,DESKTOP-GF0BL1G,172.18.58.174,5.523167848587036,5,4,0.2713849996625499,filter2,7.858953791762106e-06,CnnMFCC_v2,42070b1a
75,0.9728818152632032,0.5034642032332564,0.5857418111753372,0.7456202268600464,0.4861111111111111,0.6509433962264151,"[[1, 73], [1, 69]]",1725513679,,True,5,b71c0ec1,2024-09-05_01-21-19,1.0621421337127686,5.847265720367432,215541,DESKTOP-GF0BL1G,172.18.58.174,5.847265720367432,5,5,0.4168918230278654,filter2,7.679616944871306e-06,CnnMFCC_v2,b71c0ec1
76,0.949762727533068,0.5173210161662818,0.5446623093681917,0.689817488193512,0.4583333333333333,0.6060606060606061,"[[6, 68], [10, 60]]",1725513688,,True,5,279bdfbc,2024-09-05_01-21-28,1.1849009990692139,6.503749370574951,215840,DESKTOP-GF0BL1G,172.18.58.174,6.503749370574951,5,7,0.4236079299884345,filter2,3.101357589799996e-05,CnnMFCC_v2,279bdfbc
77,0.8543125178132739,0.5311778290993071,0.5478841870824054,0.6692951202392579,0.6319444444444444,0.5046728971962616,"[[64, 10], [43, 27]]",1725513742,,True,30,f39891e0,2024-09-05_01-22-22,1.8266594409942627,49.97653412818909,216142,DESKTOP-GF0BL1G,172.18.58.174,49.97653412818909,30,8,0.3967430768613196,filter2,3.0167650603319087e-05,CnnMFCC_v2,f39891e0
78,0.9723594188690186,0.5150115473441108,0.5291479820627802,0.6924856662750244,0.5486111111111112,0.3157894736842105,"[[64, 10], [55, 15]]",1725513768,,True,15,f10d9db1,2024-09-05_01-22-48,1.7344634532928467,23.50021004676819,216866,DESKTOP-GF0BL1G,172.18.58.174,23.50021004676819,15,8,0.46342686052923643,filter2,2.3143320998749698e-05,CnnMFCC_v2,f10d9db1
79,0.862034695489066,0.5127020785219399,0.5362637362637362,0.6787853837013245,0.5416666666666666,0.5769230769230769,"[[33, 41], [25, 45]]",1725513779,,True,5,a1830efb,2024-09-05_01-22-59,1.178065299987793,6.779737949371338,217308,DESKTOP-GF0BL1G,172.18.58.174,6.779737949371338,5,8,0.3933632981891768,filter2,2.1929219574240368e-05,CnnMFCC_v2,a1830efb
80,0.8445456538881574,0.47575057736720555,0.48758465011286684,0.712336802482605,0.4583333333333333,0.61,"[[5, 69], [9, 61]]",1725513801,,True,15,1e48f71a,2024-09-05_01-23-21,1.387260913848877,18.990238904953003,217597,DESKTOP-GF0BL1G,172.18.58.174,18.990238904953003,15,5,0.39873551687339526,filter2,4.284348797975328e-05,CnnMFCC_v2,1e48f71a
81,1.0966623425483704,0.48267898383371827,0.5274261603375527,0.6730435371398926,0.5902777777777778,0.3516483516483517,"[[69, 5], [54, 16]]",1725513836,,True,30,64d5fbe6,2024-09-05_01-23-56,1.1041407585144043,31.762659311294556,218012,DESKTOP-GF0BL1G,172.18.58.174,31.762659311294556,30,3,0.5150944519441261,filter2,1.2226393341629839e-05,CnnMFCC_v2,64d5fbe6
82,0.767634894166674,0.5219399538106235,0.5106382978723404,0.6621084809303284,0.6319444444444444,0.5309734513274337,"[[61, 13], [40, 30]]",1725513893,,True,30,6588afa2,2024-09-05_01-24-53,1.9670062065124512,53.98007869720459,218526,DESKTOP-GF0BL1G,172.18.58.174,53.98007869720459,30,10,0.5081972007781482,filter2,0.0001706874679000888,CnnMFCC_v2,6588afa2
83,0.8163634283202035,0.5288683602771362,0.5767634854771784,0.7038280129432678,0.5486111111111112,0.25287356321839083,"[[68, 6], [59, 11]]",1725513921,,True,15,144da4bd,2024-09-05_01-25-21,1.917245626449585,24.97106122970581,219259,DESKTOP-GF0BL1G,172.18.58.174,24.97106122970581,15,9,0.3430816543506887,filter2,1.562718282360057e-05,CnnMFCC_v2,144da4bd
84,0.7651835935456412,0.5127020785219399,0.5011820330969267,0.6661106705665588,0.6319444444444444,0.5309734513274337,"[[61, 13], [40, 30]]",1725513978,,True,30,6284188f,2024-09-05_01-26-18,1.855773687362671,53.64609217643738,219711,DESKTOP-GF0BL1G,172.18.58.174,53.64609217643738,30,9,0.3610727844632532,filter2,0.00015757569817373133,CnnMFCC_v2,6284188f
85,0.8105157060282571,0.5034642032332564,0.510250569476082,0.6640194177627563,0.6666666666666666,0.6417910447761194,"[[53, 21], [27, 43]]",1725514028,,True,30,94db709b,2024-09-05_01-27-08,1.608201265335083,46.66557836532593,220403,DESKTOP-GF0BL1G,172.18.58.174,46.66557836532593,30,7,0.369418683035996,filter2,0.00018320420939916523,CnnMFCC_v2,94db709b
86,0.9111397351537432,0.5311778290993071,0.5577342047930284,0.6911635518074035,0.5208333333333334,0.6387434554973822,"[[14, 60], [9, 61]]",1725514037,,True,5,bd21ad88,2024-09-05_01-27-17,1.1388883590698242,6.460426092147827,221071,DESKTOP-GF0BL1G,172.18.58.174,6.460426092147827,5,7,0.4541701956157091,filter2,0.0001626421496425315,CnnMFCC_v2,bd21ad88
87,0.8696368208953312,0.4942263279445728,0.496551724137931,0.6903243064880371,0.5277777777777778,0.5952380952380952,"[[26, 48], [20, 50]]",1725514046,,True,5,57f55cea,2024-09-05_01-27-26,1.1335816383361816,6.550291061401367,221376,DESKTOP-GF0BL1G,172.18.58.174,6.550291061401367,5,7,0.36052409426714854,filter2,7.44074351919644e-05,CnnMFCC_v2,57f55cea
88,0.8018724535192762,0.5450346420323325,0.5275779376498801,0.669123375415802,0.5694444444444444,0.6025641025641025,"[[35, 39], [23, 47]]",1725514099,,True,30,efe479c6,2024-09-05_01-28-19,1.7903962135314941,49.55131936073303,221684,DESKTOP-GF0BL1G,172.18.58.174,49.55131936073303,30,8,0.3650244485142905,filter2,7.409376697833803e-05,CnnMFCC_v2,efe479c6
89,0.7240560352802277,0.5519630484988453,0.5467289719626168,0.6728070616722107,0.5763888888888888,0.6013071895424836,"[[37, 37], [24, 46]]",1725514128,,True,15,b83ade9d,2024-09-05_01-28-48,1.493302345275879,25.42193341255188,222383,DESKTOP-GF0BL1G,172.18.58.174,25.42193341255188,15,10,0.44081174754350316,filter2,0.0006063846532583893,CnnMFCC_v2,b83ade9d
90,0.9183438122272491,0.49653579676674364,0.564,0.7175489664077759,0.4513888888888889,0.5031446540880503,"[[25, 49], [30, 40]]",1725514138,,True,5,bec8fbf9,2024-09-05_01-28-58,1.2931389808654785,7.220297336578369,222803,DESKTOP-GF0BL1G,172.18.58.174,7.220297336578369,5,9,0.5000966475282088,filter2,0.0004908439658005741,CnnSpectrogram,bec8fbf9
91,0.9050851038524083,0.5080831408775982,0.581532416502947,0.7553921222686768,0.4652777777777778,0.6051282051282051,"[[8, 66], [11, 59]]",1725514148,,True,5,6dd2a6d1,2024-09-05_01-29-08,1.2637853622436523,7.123891115188599,223110,DESKTOP-GF0BL1G,172.18.58.174,7.123891115188599,5,9,0.49530128716662974,filter2,0.0002744984622902756,CnnSpectrogram,6dd2a6d1
92,0.8091526797839573,0.5196304849884527,0.5272727272727272,0.6690713286399841,0.5416666666666666,0.6413043478260869,"[[19, 55], [11, 59]]",1725514157,,True,5,dbb91a30,2024-09-05_01-29-17,1.209165096282959,6.573775291442871,223411,DESKTOP-GF0BL1G,172.18.58.174,6.573775291442871,5,7,0.3191253602181673,filter2,0.00012463470000244093,CnnMFCC_v2,dbb91a30
93,0.7514448208468301,0.5196304849884527,0.5272727272727272,0.6693706393241883,0.6458333333333334,0.5233644859813084,"[[65, 9], [42, 28]]",1725514208,,True,30,bf6fdd7f,2024-09-05_01-30-08,1.8147268295288086,46.84519362449646,223717,DESKTOP-GF0BL1G,172.18.58.174,46.84519362449646,30,7,0.3282221993296542,filter2,0.00015273792641234575,CnnMFCC_v2,bf6fdd7f
94,0.8143795643533979,0.4942263279445728,0.5310492505353319,0.6630876898765564,0.6458333333333334,0.6046511627906976,"[[54, 20], [31, 39]]",1725514257,,True,30,9fb2177c,2024-09-05_01-30-57,1.585111379623413,45.6637761592865,224380,DESKTOP-GF0BL1G,172.18.58.174,45.6637761592865,30,6,0.3776332765334791,filter2,0.00016518793013672306,CnnMFCC_v2,9fb2177c
95,0.8550484095300946,0.49191685912240185,0.4954128440366973,0.667466115951538,0.6388888888888888,0.559322033898305,"[[59, 15], [37, 33]]",1725514304,,True,30,8e37ae9e,2024-09-05_01-31-44,1.6080584526062012,44.372045040130615,225095,DESKTOP-GF0BL1G,172.18.58.174,44.372045040130615,30,6,0.3735406169861926,filter2,4.6567512201029125e-05,CnnMFCC_v2,8e37ae9e
96,0.8973821444170815,0.4503464203233256,0.46153846153846156,0.684230101108551,0.5208333333333334,0.1038961038961039,"[[71, 3], [66, 4]]",1725514314,,True,5,831fdca1,2024-09-05_01-31-54,1.109590768814087,6.325149059295654,225742,DESKTOP-GF0BL1G,172.18.58.174,6.325149059295654,5,6,0.38431220702312197,filter2,0.0002472746971451746,CnnMFCC_v2,831fdca1
97,0.7788701738630023,0.5173210161662818,0.5466377440347071,0.6673898100852966,0.6736111111111112,0.584070796460177,"[[64, 10], [37, 33]]",1725514362,,True,30,5e589d9c,2024-09-05_01-32-42,1.5786738395690918,45.250344038009644,226026,DESKTOP-GF0BL1G,172.18.58.174,45.250344038009644,30,6,0.3751730477224371,filter2,0.0002268528048529528,CnnMFCC_v2,5e589d9c
98,1.0229736013071877,0.5496535796766744,0.5598194130925508,0.7095789790153504,0.4861111111111111,0.02631578947368421,"[[69, 5], [69, 1]]",1725514371,,True,5,d5a75710,2024-09-05_01-32-51,1.0263464450836182,5.820708513259888,226676,DESKTOP-GF0BL1G,172.18.58.174,5.820708513259888,5,5,0.531903992981634,filter2,0.00016420620803882962,CnnMFCC_v2,d5a75710
99,0.742259796176638,0.5196304849884527,0.5071090047393365,0.6914785861968994,0.5625,0.5467625899280576,"[[43, 31], [32, 38]]",1725514393,,True,15,49ecafa0,2024-09-05_01-33-13,1.4541361331939697,19.42455244064331,226972,DESKTOP-GF0BL1G,172.18.58.174,19.42455244064331,15,5,0.29812567324906336,filter2,0.0004034971218836827,CnnMFCC_v2,49ecafa0
